candidate_offset_m,candidate_east_m,candidate_north_m,sat_id,system,prn,azimuth_deg,elevation_deg,candidate_lat_deg,candidate_lon_deg,candidate_height_m,rho_authorized_m,rho_candidate_m,delta_range_m
235,235,0,C01,BeiDou,1,144.940140842499,36.4222311239129,35.7720419319212,120.027370974084,92.8933242242783,38018751.9301795,38018643.3080731,-108.62210636586
235,235,0,C02,BeiDou,2,226.143982126562,27.8769029793499,35.7720419319212,120.027370974084,92.8933242242783,38794537.114773,38794686.9053623,149.790589310229
235,235,0,C03,BeiDou,3,193.791206477538,40.4414663985256,35.7720419319212,120.027370974084,92.8933242242783,37749978.5277819,37750021.1638438,42.6360619589686
235,235,0,C04,BeiDou,4,128.263445539162,26.7167880823043,35.7720419319212,120.027370974084,92.8933242242783,38903009.0511728,38902844.2352438,-164.815929032862
235,235,0,C05,BeiDou,5,248.678114368494,11.2768571098931,35.7720419319212,120.027370974084,92.8933242242783,40408501.3666503,40408716.0553772,214.688726827502
235,235,0,C06,BeiDou,6,169.207868805219,84.3979245008998,35.7720419319212,120.027370974084,92.8933242242783,35760369.4962767,35760365.2015314,-4.29474531859159
235,235,0,C07,BeiDou,7,241.159365277131,64.1498550764723,35.7720419319212,120.027370974084,92.8933242242783,36532769.2762782,36532859.0322241,89.755945853889
235,235,0,C09,BeiDou,9,311.167333846806,76.9754431310096,35.7720419319212,120.027370974084,92.8933242242783,36099520.6658509,36099560.5356179,39.8697669357061
235,235,0,C10,BeiDou,10,240.07132263708,48.7660259028624,35.7720419319212,120.027370974084,92.8933242242783,37577309.6788543,37577443.9203824,134.241528138518
235,235,0,C11,BeiDou,11,72.5279721218669,63.1342273428575,35.7720419319212,120.027370974084,92.8933242242783,22115817.5950794,22115716.2987926,-101.296286825091
235,235,0,C12,BeiDou,12,40.0007038488761,15.4910222784539,35.7720419319212,120.027370974084,92.8933242242783,25569870.8658595,25569725.2971766,-145.568682920188
235,235,0,C16,BeiDou,16,159.417948756431,84.0262942277665,35.7720419319212,120.027370974084,92.8933242242783,35840225.3097738,35840216.7127489,-8.59702494740486
235,235,0,C20,BeiDou,20,311.55603579635,0.189664575187336,35.7720419319212,120.027370974084,92.8933242242783,27177356.898596,27177532.7503945,175.851798422635
235,235,0,C23,BeiDou,23,328.597894235386,64.436339828731,35.7720419319212,120.027370974084,92.8933242242783,22024613.6942614,22024666.5320442,52.8377828001976
235,235,0,C24,BeiDou,24,119.161219825853,2.29065140866484,35.7720419319212,120.027370974084,92.8933242242783,26926730.9847477,26926525.9353158,-205.0494318977
235,235,0,C25,BeiDou,25,104.298508581701,56.7402734467387,35.7720419319212,120.027370974084,92.8933242242783,22359307.6954181,22359182.8067142,-124.888703878969
235,235,0,C28,BeiDou,28,206.386776375561,18.9633038232933,35.7720419319212,120.027370974084,92.8933242242783,25157226.0020789,25157324.7756052,98.7735263481736
235,235,0,C32,BeiDou,32,261.574224368151,3.39216574510125,35.7720419319212,120.027370974084,92.8933242242783,26803285.6272685,26803517.683501,232.05623248592
235,235,0,C34,BeiDou,34,50.0722688709258,39.7023083999749,35.7720419319212,120.027370974084,92.8933242242783,23396552.8867504,23396414.2383173,-138.64843307808
235,235,0,C37,BeiDou,37,306.968984264072,15.7499045830938,35.7720419319212,120.027370974084,92.8933242242783,25493880.450748,25494061.1583923,180.707644376904
235,235,0,C39,BeiDou,39,153.43642645435,69.0364610901,35.7720419319212,120.027370974084,92.8933242242783,36039266.8422315,36039229.2446316,-37.597599864006
235,235,0,C40,BeiDou,40,238.133449063876,72.4681184959734,35.7720419319212,120.027370974084,92.8933242242783,36192655.7807945,36192715.9025478,60.1217532679439
235,235,0,C43,BeiDou,43,160.638437431094,71.7652213525373,35.7720419319212,120.027370974084,92.8933242242783,21763790.8028218,21763766.4253969,-24.3774248659611
235,235,0,C59,BeiDou,59,150.975112118705,37.7551272316461,35.7720419319212,120.027370974084,92.8933242242783,37954498.6140817,37954408.4669354,-90.1471462622285
235,235,0,C60,BeiDou,60,229.733315756187,25.1663962814292,35.7720419319212,120.027370974084,92.8933242242783,39038847.4585085,39039009.7531958,162.294687248766
235,235,0,R04,GLONASS,4,247.668515053882,10.0570538203373,35.7720419319212,120.027370974084,92.8933242242783,23592884.7342277,23593098.7698103,214.035582605749
235,235,0,R05,GLONASS,5,295.021669674052,14.9462891545334,35.7720419319212,120.027370974084,92.8933242242783,23116116.7128216,23116322.4537393,205.740917734802
235,235,0,R06,GLONASS,6,341.024363427504,1.83260068699633,35.7720419319212,120.027370974084,92.8933242242783,24521188.8106176,24521265.1865986,76.3759810142219
235,235,0,R13,GLONASS,13,97.7282924648508,29.6521405491911,35.7720419319212,120.027370974084,92.8933242242783,21743193.0307697,21742990.6607239,-202.370045762509
235,235,0,R14,GLONASS,14,13.8945961196384,60.124291456179,35.7720419319212,120.027370974084,92.8933242242783,19792590.9594543,19792562.8508796,-28.1085746884346
235,235,0,R15,GLONASS,15,316.592767508527,23.1294782499385,35.7720419319212,120.027370974084,92.8933242242783,22346885.3518361,22347033.8594018,148.507565673441
235,235,0,R17,GLONASS,17,186.585700385426,29.0214422237461,35.7720419319212,120.027370974084,92.8933242242783,21805510.4695397,21805534.038627,23.5690872631967
235,235,0,R23,GLONASS,23,30.5839515668123,21.8599485900877,35.7720419319212,120.027370974084,92.8933242242783,22452578.5925114,22452467.6227939,-110.969717580825
235,235,0,R24,GLONASS,24,111.656726369445,70.3295215593278,35.7720419319212,120.027370974084,92.8933242242783,19433990.9410624,19433917.4227781,-73.5182842500508
235,235,0,G01,GPS,1,180.881654935049,10.5966687033255,35.7720419319212,120.027370974084,92.8933242242783,24590999.4308615,24591002.9863114,3.55544995889068
235,235,0,G02,GPS,2,162.744094189024,38.3307645185855,35.7720419319212,120.027370974084,92.8933242242783,21791234.3346561,21791179.6519029,-54.6827531754971
235,235,0,G04,GPS,4,207.356996904332,16.4109699405117,35.7720419319212,120.027370974084,92.8933242242783,23933400.0122369,23933503.6038026,103.591565612704
235,235,0,G07,GPS,7,310.699831760305,44.5970143678153,35.7720419319212,120.027370974084,92.8933242242783,22110665.8812192,22110792.7449075,126.863688364625
235,235,0,G08,GPS,8,332.725686665226,81.2319677281602,35.7720419319212,120.027370974084,92.8933242242783,19976905.2253799,19976921.6422675,16.416887588799
235,235,0,G09,GPS,9,241.061703374108,24.3979465631701,35.7720419319212,120.027370974084,92.8933242242783,23230807.2771521,23230994.5701019,187.292949784547
235,235,0,G16,GPS,16,75.5289324392411,33.2505831120815,35.7720419319212,120.027370974084,92.8933242242783,22485653.1916324,22485462.9015871,-190.290045276284
235,235,0,G26,GPS,26,97.5851843278581,7.74188913173984,35.7720419319212,120.027370974084,92.8933242242783,25136883.5762104,25136652.7565465,-230.819663889706
235,235,0,G27,GPS,27,41.4751921749809,52.3215536815787,35.7720419319212,120.027370974084,92.8933242242783,20914461.5014153,20914366.3712838,-95.130131483078
235,235,0,G30,GPS,30,315.871114225485,16.8304272407389,35.7720419319212,120.027370974084,92.8933242242783,24192310.1930526,24192466.8100002,156.616947613657
235,235,0,G31,GPS,31,142.15193411124,0.973239129435446,35.7720419319212,120.027370974084,92.8933242242783,25945062.0164875,25944917.8495124,-144.166975107044
235,235,0,E03,Galileo,3,301.836953441762,23.8363963907874,35.7720419319212,120.027370974084,92.8933242242783,26453472.3332668,26453654.9497106,182.616443809122
235,235,0,E05,Galileo,5,243.181072266061,36.0993507957965,35.7720419319212,120.027370974084,92.8933242242783,25391812.5348406,25391981.9904985,169.455657877028
235,235,0,E09,Galileo,9,191.358997604546,14.0054991692637,35.7720419319212,120.027370974084,92.8933242242783,27395760.6672216,27395805.5768016,44.9095800258219
235,235,0,E10,Galileo,10,143.228293077891,33.1731133750108,35.7720419319212,120.027370974084,92.8933242242783,25617782.9547503,25617665.2053005,-117.749449748546
235,235,0,E11,Galileo,11,168.025806816244,17.1876021352556,35.7720419319212,120.027370974084,92.8933242242783,27059838.9375092,27059792.3600183,-46.5774908661842
235,235,0,E12,Galileo,12,113.719988375524,40.3488971742001,35.7720419319212,120.027370974084,92.8933242242783,25058594.1520331,25058430.1850123,-163.967020791024
235,235,0,E14,Galileo,14,53.7749593859786,8.83136998799334,35.7720419319212,120.027370974084,92.8933242242783,23176652.413079,23176465.0863658,-187.326713275164
235,235,0,E25,Galileo,25,291.238292050294,33.4997901972843,35.7720419319212,120.027370974084,92.8933242242783,25602159.5835367,25602342.2384868,182.654950127006
235,235,0,E31,Galileo,31,74.1758686495729,29.5222939881519,35.7720419319212,120.027370974084,92.8933242242783,25944101.9424354,25943905.2040688,-196.738366596401
235,235,0,E33,Galileo,33,51.2689955858901,23.6062151627185,35.7720419319212,120.027370974084,92.8933242242783,26487852.2749065,26487684.2945417,-167.980364721268
235,235,0,J02,QZSS,2,71.2281829448801,68.6509551824396,35.7720419319212,120.027370974084,92.8933242242783,39330306.1431489,39330225.1430569,-81.000092022121
235,235,0,J03,QZSS,3,139.923079786983,38.8623226544958,35.7720419319212,120.027370974084,92.8933242242783,37595099.6471518,37594981.8397522,-117.807399518788
235,235,0,J04,QZSS,4,176.690791642845,11.9072892993498,35.7720419319212,120.027370974084,92.8933242242783,37446907.4467951,37446894.174169,-13.2726260945201
235,235,0,J07,QZSS,7,168.084078542637,47.7971767473582,35.7720419319212,120.027370974084,92.8933242242783,37210093.6352637,37210061.04108,-32.5941837653518
235,235,0,J08,QZSS,8,224.11530306443,38.0790948276611,35.7720419319212,120.027370974084,92.8933242242783,37917546.3618931,37917675.1297431,128.767849944532
240,240,0,C01,BeiDou,1,144.940140842499,36.4222311239129,35.7720419307137,120.027426269277,92.8935101926327,38018751.9301795,38018640.9969769,-110.933202601969
240,240,0,C02,BeiDou,2,226.143982126562,27.8769029793499,35.7720419307137,120.027426269277,92.8935101926327,38794537.114773,38794690.0924053,152.977632313967
240,240,0,C03,BeiDou,3,193.791206477538,40.4414663985256,35.7720419307137,120.027426269277,92.8935101926327,37749978.5277819,37750022.0710094,43.5432275831699
240,240,0,C04,BeiDou,4,128.263445539162,26.7167880823043,35.7720419307137,120.027426269277,92.8935101926327,38903009.0511728,38902840.7285297,-168.322643093765
240,240,0,C05,BeiDou,5,248.678114368494,11.2768571098931,35.7720419307137,120.027426269277,92.8935101926327,40408501.3666503,40408720.6232249,219.25657454133
240,240,0,C06,BeiDou,6,169.207868805219,84.3979245008998,35.7720419307137,120.027426269277,92.8935101926327,35760369.4962767,35760365.1101706,-4.38610611110926
240,240,0,C07,BeiDou,7,241.159365277131,64.1498550764723,35.7720419307137,120.027426269277,92.8935101926327,36532769.2762782,36532860.9419391,91.6656608730555
240,240,0,C09,BeiDou,9,311.167333846806,76.9754431310096,35.7720419307137,120.027426269277,92.8935101926327,36099520.6658509,36099561.3839269,40.7180759832263
240,240,0,C10,BeiDou,10,240.07132263708,48.7660259028624,35.7720419307137,120.027426269277,92.8935101926327,37577309.6788543,37577446.7765959,137.097741611302
240,240,0,C11,BeiDou,11,72.5279721218669,63.1342273428575,35.7720419307137,120.027426269277,92.8935101926327,22115817.5950794,22115714.1435745,-103.45150488615
240,240,0,C12,BeiDou,12,40.0007038488761,15.4910222784539,35.7720419307137,120.027426269277,92.8935101926327,25569870.8658595,25569722.199985,-148.665874473751
240,240,0,C16,BeiDou,16,159.417948756431,84.0262942277665,35.7720419307137,120.027426269277,92.8935101926327,35840225.3097738,35840216.5298501,-8.7799236625433
240,240,0,C20,BeiDou,20,311.55603579635,0.189664575187336,35.7720419307137,120.027426269277,92.8935101926327,27177356.898596,27177536.4919318,179.593335751444
240,240,0,C23,BeiDou,23,328.597894235386,64.436339828731,35.7720419307137,120.027426269277,92.8935101926327,22024613.6942614,22024667.6562782,53.9620168060064
240,240,0,C24,BeiDou,24,119.161219825853,2.29065140866484,35.7720419307137,120.027426269277,92.8935101926327,26926730.9847477,26926521.5725672,-209.412180449814
240,240,0,C25,BeiDou,25,104.298508581701,56.7402734467387,35.7720419307137,120.027426269277,92.8935101926327,22359307.6954181,22359180.149527,-127.545891091228
240,240,0,C28,BeiDou,28,206.386776375561,18.9633038232933,35.7720419307137,120.027426269277,92.8935101926327,25157226.0020789,25157326.8771893,100.87511036545
240,240,0,C32,BeiDou,32,261.574224368151,3.39216574510125,35.7720419307137,120.027426269277,92.8935101926327,26803285.6272685,26803522.6208682,236.993599694222
240,240,0,C34,BeiDou,34,50.0722688709258,39.7023083999749,35.7720419307137,120.027426269277,92.8935101926327,23396552.8867504,23396411.2883674,-141.598383031785
240,240,0,C37,BeiDou,37,306.968984264072,15.7499045830938,35.7720419307137,120.027426269277,92.8935101926327,25493880.450748,25494065.0032454,184.552497476339
240,240,0,C39,BeiDou,39,153.43642645435,69.0364610901,35.7720419307137,120.027426269277,92.8935101926327,36039266.8422315,36039228.4446989,-38.3975325748324
240,240,0,C40,BeiDou,40,238.133449063876,72.4681184959734,35.7720419307137,120.027426269277,92.8935101926327,36192655.7807945,36192717.1817495,61.4009550064802
240,240,0,C43,BeiDou,43,160.638437431094,71.7652213525373,35.7720419307137,120.027426269277,92.8935101926327,21763790.8028218,21763765.9067556,-24.896066211164
240,240,0,C59,BeiDou,59,150.975112118705,37.7551272316461,35.7720419307137,120.027426269277,92.8935101926327,37954498.6140817,37954406.5489245,-92.0651571676135
240,240,0,C60,BeiDou,60,229.733315756187,25.1663962814292,35.7720419307137,120.027426269277,92.8935101926327,39038847.4585085,39039013.2062822,165.747773729265
240,240,0,R04,GLONASS,4,247.668515053882,10.0570538203373,35.7720419307137,120.027426269277,92.8935101926327,23592884.7342277,23593103.3237632,218.589535508305
240,240,0,R05,GLONASS,5,295.021669674052,14.9462891545334,35.7720419307137,120.027426269277,92.8935101926327,23116116.7128216,23116326.8312117,210.118390128016
240,240,0,R06,GLONASS,6,341.024363427504,1.83260068699633,35.7720419307137,120.027426269277,92.8935101926327,24521188.8106176,24521266.8116413,78.0010237656534
240,240,0,R13,GLONASS,13,97.7282924648508,29.6521405491911,35.7720419307137,120.027426269277,92.8935101926327,21743193.0307697,21742986.3549854,-206.675784286112
240,240,0,R14,GLONASS,14,13.8945961196384,60.124291456179,35.7720419307137,120.027426269277,92.8935101926327,19792590.9594543,19792562.2528547,-28.7065995931625
240,240,0,R15,GLONASS,15,316.592767508527,23.1294782499385,35.7720419307137,120.027426269277,92.8935101926327,22346885.3518361,22347037.0191534,151.667317237705
240,240,0,R17,GLONASS,17,186.585700385426,29.0214422237461,35.7720419307137,120.027426269277,92.8935101926327,21805510.4695397,21805534.5401241,24.0705844461918
240,240,0,R23,GLONASS,23,30.5839515668123,21.8599485900877,35.7720419307137,120.027426269277,92.8935101926327,22452578.5925114,22452465.2617568,-113.330754641443
240,240,0,R24,GLONASS,24,111.656726369445,70.3295215593278,35.7720419307137,120.027426269277,92.8935101926327,19433990.9410624,19433915.8585872,-75.0824752114713
240,240,0,G01,GPS,1,180.881654935049,10.5966687033255,35.7720419307137,120.027426269277,92.8935101926327,24590999.4308615,24591003.0619837,3.6311222538352
240,240,0,G02,GPS,2,162.744094189024,38.3307645185855,35.7720419307137,120.027426269277,92.8935101926327,21791234.3346561,21791178.4884661,-55.8461899720132
240,240,0,G04,GPS,4,207.356996904332,16.4109699405117,35.7720419307137,120.027426269277,92.8935101926327,23933400.0122369,23933505.8078986,105.795661691576
240,240,0,G07,GPS,7,310.699831760305,44.5970143678153,35.7720419307137,120.027426269277,92.8935101926327,22110665.8812192,22110795.4441541,129.562934983522
240,240,0,G08,GPS,8,332.725686665226,81.2319677281602,35.7720419307137,120.027426269277,92.8935101926327,19976905.2253799,19976921.9915928,16.7662129513919
240,240,0,G09,GPS,9,241.061703374108,24.3979465631701,35.7720419307137,120.027426269277,92.8935101926327,23230807.2771521,23230998.5550677,191.277915593237
240,240,0,G16,GPS,16,75.5289324392411,33.2505831120815,35.7720419307137,120.027426269277,92.8935101926327,22485653.1916324,22485458.8528719,-194.338760457933
240,240,0,G26,GPS,26,97.5851843278581,7.74188913173984,35.7720419307137,120.027426269277,92.8935101926327,25136883.5762104,25136647.8454907,-235.730719700456
240,240,0,G27,GPS,27,41.4751921749809,52.3215536815787,35.7720419307137,120.027426269277,92.8935101926327,20914461.5014153,20914364.3472624,-97.1541528552771
240,240,0,G30,GPS,30,315.871114225485,16.8304272407389,35.7720419307137,120.027426269277,92.8935101926327,24192310.1930526,24192470.1422895,159.949236880988
240,240,0,G31,GPS,31,142.15193411124,0.973239129435446,35.7720419307137,120.027426269277,92.8935101926327,25945062.0164875,25944914.7821443,-147.234343156219
240,240,0,E03,Galileo,3,301.836953441762,23.8363963907874,35.7720419307137,120.027426269277,92.8935101926327,26453472.3332668,26453658.8351758,186.501909032464
